Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.09872594475746155,0.09915516417440577,0.09872594475746155,0.09872594475746155,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09400456286814542,0.09400456286814542,0.09357534348964691,0.09357534348964691,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.08713629889001713,0.08713629889001713,0.08670708537101746,0.08670708537101746,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08885316550731659,0.08928238476255296,0.08885316550731659,0.08885316550731659,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.09142927080392838,0.09185848448432772,0.09142927080392838,0.09142927080392838,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.0970090702176094,0.09743828959767906,0.0970090702176094,0.0970090702176094,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10173042118549347,0.10216040835683875,0.10173042118549347,0.10173042118549347,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.10602333396673203,0.10645255312867909,0.10602333396673203,0.10602333396673203,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11160319298505783,0.11203241231737682,0.11160319298505783,0.11160319298505783,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.12190511822700499,0.12233433742581505,0.12190511822700499,0.121905118227005,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12362203001976013,0.12405124937987916,0.12362203001976013,0.12362203001976013,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12104671675594401,0.12104671675594401,0.12061750888824463,0.12061750888824463,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.1176129940304219,0.1176129940304219,0.11718377470970155,0.11718377470970154,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.1184714213013649,0.11932985994346898,0.1184714213013649,0.1184714213013649,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.1163253584108901,0.1163253584108901,0.11589615046977995,0.11589615046977997,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11117396383367048,0.11117396383367048,0.11074474453926086,0.11074474453926086,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.10645255312867909,0.10645255312867909,0.10602333396673203,0.10602333396673203,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10430648394447353,0.10430648394447353,0.10387727618217468,0.10387727618217468,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.10945713520050049,0.10988635464032316,0.10945713520050049,0.10945713520050049,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10945710649660394,0.10945710649660394,0.10859867930412291,0.10859867930412292,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.10516493645914435,0.10516493645914435,0.10473571717739105,0.10473571717739105,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10516496002674103,0.10559417940468292,0.10516496002674103,0.10516496002674103,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10731105506420134,0.10816948243490829,0.10731105506420134,0.10731105506420135,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10688181851540174,0.10688181851540174,0.10645259916782378,0.10645259916782379,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.1128908172249794,0.11332003647253118,0.1128908172249794,0.1128908172249794,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10988635464032316,0.10988635464032316,0.10945713520050049,0.10945713520050049,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11160319298505783,0.11246162018764723,0.11160319298505783,0.11160319298505783,15904000,0.0,0.0
